spring-1  | 2026-08-20T08:21:52.097120923Z {"@timestamp":"2026-08-20T08:21:52.096836674Z","level":"INFO","requestId":"70f87b60-7482-4849-af5c-13fef6bd3b21","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:52.358139091Z {"@timestamp":"2026-08-20T08:21:52.356999986Z","level":"INFO","requestId":"28a425ea-fa95-4746-bead-bbb07af72e9d","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:52.722181211Z {"@timestamp":"2026-08-20T08:21:52.721895116Z","level":"INFO","requestId":"944eb364-c2c9-46e4-be4c-9386c0fdaeab","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:52.964705852Z {"@timestamp":"2026-08-20T08:21:52.964438096Z","level":"INFO","requestId":"87c742d3-5ca7-442b-9839-82e98fa831ef","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:53.212565503Z {"@timestamp":"2026-08-20T08:21:53.212241419Z","level":"INFO","requestId":"7c2d399b-77bd-4fe4-abc0-a9457094df2b","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:53.461037935Z {"@timestamp":"2026-08-20T08:21:53.460744603Z","level":"INFO","requestId":"7395f425-19aa-421c-8501-26fcdc3e6c16","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:53.710518027Z {"@timestamp":"2026-08-20T08:21:53.710219353Z","level":"INFO","requestId":"4a5cdbc1-8e81-421e-861c-85a1394195f9","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:53.960221042Z {"@timestamp":"2026-08-20T08:21:53.959942053Z","level":"INFO","requestId":"24d2688f-b62e-423a-a89c-3ad65dfdc7be","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:54.212436737Z {"@timestamp":"2026-08-20T08:21:54.212118707Z","level":"INFO","requestId":"d1e2a5d4-f90d-405c-96db-f58c0f062109","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:54.463777907Z {"@timestamp":"2026-08-20T08:21:54.463462421Z","level":"INFO","requestId":"d3f650c2-002d-4b4b-96e2-bfa635044545","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:54.586222200Z {"@timestamp":"2026-08-20T08:21:54.585883724Z","level":"INFO","requestId":"ba469a94-2a40-462e-8270-9c1544e6638b","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:54.688903024Z {"@timestamp":"2026-08-20T08:21:54.686046339Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5172,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:21:53.319644Z","notificationRecordedAt":"2026-08-20T08:21:54.673898Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":1354,"processingDurationMs":10,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:54.700153955Z {"@timestamp":"2026-08-20T08:21:54.699229241Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5173,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:21:53.449626Z","notificationRecordedAt":"2026-08-20T08:21:54.687413Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":1237,"processingDurationMs":10,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:54.713379024Z {"@timestamp":"2026-08-20T08:21:54.713096974Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5174,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:21:53.571126Z","notificationRecordedAt":"2026-08-20T08:21:54.700871Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":1129,"processingDurationMs":10,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:54.726391900Z {"@timestamp":"2026-08-20T08:21:54.726101563Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5175,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:21:53.699114Z","notificationRecordedAt":"2026-08-20T08:21:54.714463Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":1015,"processingDurationMs":10,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:54.741899412Z {"@timestamp":"2026-08-20T08:21:54.741578766Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5176,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:21:53.819027Z","notificationRecordedAt":"2026-08-20T08:21:54.727468Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":908,"processingDurationMs":12,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:54.757828642Z {"@timestamp":"2026-08-20T08:21:54.756901253Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5177,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:21:53.949348Z","notificationRecordedAt":"2026-08-20T08:21:54.743003Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":793,"processingDurationMs":12,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:54.771496416Z {"@timestamp":"2026-08-20T08:21:54.770733523Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5178,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:21:54.066988Z","notificationRecordedAt":"2026-08-20T08:21:54.758413Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":691,"processingDurationMs":10,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:54.787904528Z {"@timestamp":"2026-08-20T08:21:54.787490769Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5179,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:21:54.200232Z","notificationRecordedAt":"2026-08-20T08:21:54.772435Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":572,"processingDurationMs":13,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
spring-1  | 2026-08-20T08:21:54.804374268Z {"@timestamp":"2026-08-20T08:21:54.803535625Z","level":"INFO","event":"notification_outbox_relay_event_processed","sourceEventId":5180,"eventType":"WAITLIST_PROMOTED","recipientCount":1,"outboxRecordedAt":"2026-08-20T08:21:54.314769Z","notificationRecordedAt":"2026-08-20T08:21:54.789037Z","failureCount":0,"totalFailureCount":0,"reprocessCount":0,"deliveryDelayMs":474,"processingDurationMs":12,"environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"fd7016efb74c6a8b8cb9b2d777f824e1a67e30cb"}
