spring-1  | 2026-08-20T09:49:39.982148460Z {"@timestamp":"2026-08-20T09:49:39.981247336Z","level":"INFO","requestId":"7feaa4b2-219b-48c9-909e-cf84b7497a7c","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"bdc8cd54eba7e63f0ce64745b45bb47fa92ef0bd"}
spring-1  | 2026-08-20T09:49:40.222688261Z {"@timestamp":"2026-08-20T09:49:40.221686353Z","level":"INFO","requestId":"5e0cf2f0-6f60-427b-a7d1-1d273c95da00","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"bdc8cd54eba7e63f0ce64745b45bb47fa92ef0bd"}
spring-1  | 2026-08-20T09:49:40.473676887Z {"@timestamp":"2026-08-20T09:49:40.473365241Z","level":"INFO","requestId":"aeadc0df-41b7-424f-8676-04de59734a83","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"bdc8cd54eba7e63f0ce64745b45bb47fa92ef0bd"}
spring-1  | 2026-08-20T09:49:40.615086188Z {"@timestamp":"2026-08-20T09:49:40.614789541Z","level":"INFO","requestId":"7eded341-9a4d-459e-8375-f4f3ba1227de","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"bdc8cd54eba7e63f0ce64745b45bb47fa92ef0bd"}
spring-1  | 2026-08-20T09:49:40.846691455Z {"@timestamp":"2026-08-20T09:49:40.846051507Z","level":"INFO","requestId":"b43ca677-0493-4174-ba59-5b278169fa01","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"bdc8cd54eba7e63f0ce64745b45bb47fa92ef0bd"}
spring-1  | 2026-08-20T09:49:41.101997921Z {"@timestamp":"2026-08-20T09:49:41.101547338Z","level":"INFO","requestId":"7155296d-58ae-48a2-bcfb-d85b464bcbdf","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"bdc8cd54eba7e63f0ce64745b45bb47fa92ef0bd"}
spring-1  | 2026-08-20T09:49:41.344837158Z {"@timestamp":"2026-08-20T09:49:41.343722291Z","level":"INFO","requestId":"e2402879-5336-4ca8-a651-1b0f5cae9264","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"bdc8cd54eba7e63f0ce64745b45bb47fa92ef0bd"}
spring-1  | 2026-08-20T09:49:41.597968281Z {"@timestamp":"2026-08-20T09:49:41.596043818Z","level":"INFO","requestId":"5ed6f6ea-ff9b-4927-b7e1-d6cb5995eefa","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"bdc8cd54eba7e63f0ce64745b45bb47fa92ef0bd"}
spring-1  | 2026-08-20T09:49:41.838820040Z {"@timestamp":"2026-08-20T09:49:41.838515245Z","level":"INFO","requestId":"289bdb98-90c4-4565-aa70-1333c8f683e5","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"bdc8cd54eba7e63f0ce64745b45bb47fa92ef0bd"}
spring-1  | 2026-08-20T09:49:42.092976286Z {"@timestamp":"2026-08-20T09:49:42.092519738Z","level":"INFO","requestId":"b251e567-02b8-45ef-8bd3-d40a5878f90e","environment":"performance","stackId":"perf-jiwon","service":"albam-mate","role":"app2","instanceId":"i-0c47f2ed01a613573","release":"bdc8cd54eba7e63f0ce64745b45bb47fa92ef0bd"}
